,linked_asset_id,index_asset_id,provider_id,asset_id,symbol,native_symbol,xref_symbol,listed_on,underlier_asset_id,option_type,option_style,strike_price,expiry_datetime,settlement_asset_id,settlement_type,run_id,run_ts,row_id,as_of_from_ts,as_of_to_ts,system_from_ts,system_to_ts
307,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,30848936-f6dc-5f4b-be0f-254346347166,opt.eth-usd-221230-600-p.deribit,ETH-30DEC22-600-P,eth30dec22600p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,600.0,2022-12-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,4b6b2f8b-31b3-4dd0-835f-ea51a883b1a4,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
308,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,61ab214a-b51d-5069-a3ab-87055ff66363,opt.btc-usd-230630-40000-p.deribit,BTC-30JUN23-40000-P,btc30jun2340000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,40000.0,2023-06-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,e9eed533-b251-49b3-8373-16caaf1580df,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
309,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,c355ae4f-8795-5271-b7de-bca231db81b0,opt.btc-usd-230630-17000-c.deribit,BTC-30JUN23-17000-C,btc30jun2317000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,17000.0,2023-06-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,e70a6c92-ac9a-4929-a1cd-e45295e96578,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
310,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,dd18a674-b423-5165-a0e7-9e3d1d65b511,opt.btc-usd-221230-26000-c.deribit,BTC-30DEC22-26000-C,btc30dec2226000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,26000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,9b20b43b-4e4a-4299-82ce-7df2e7020287,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
311,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,70929d0e-8d42-5703-9971-e3078c257353,opt.btc-usd-230331-36000-p.deribit,BTC-31MAR23-36000-P,btc31mar2336000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,36000.0,2023-03-31 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,85778cc5-76ff-4607-88d5-94d46d5bb4fd,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
312,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,a8b25577-951c-55b0-904a-999c6f8ecec7,opt.btc-usd-221230-18000-p.deribit,BTC-30DEC22-18000-P,btc30dec2218000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,18000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,368100c4-2aa0-4037-b739-c518b74d7f99,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
313,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,93b60a2b-faa0-59d7-b76a-2368f1541956,opt.btc-usd-230630-60000-c.deribit,BTC-30JUN23-60000-C,btc30jun2360000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,60000.0,2023-06-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,7c710096-a084-4c1d-9ee3-bff6a71400ca,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
314,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,5ffa8472-3ccd-5ec1-818a-91b9d3b25d21,opt.btc-usd-230331-65000-p.deribit,BTC-31MAR23-65000-P,btc31mar2365000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,65000.0,2023-03-31 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,edf7220e-6c90-4734-9e40-2f4267e06a08,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
315,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,7159025a-6b31-5c72-88aa-cadf5923a567,opt.btc-usd-221230-34000-p.deribit,BTC-30DEC22-34000-P,btc30dec2234000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,34000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,e13a9561-9d2b-48ed-b8c0-2a47cd4698f8,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
316,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,a55707a3-f55b-5b9c-8006-bd7938d90b5d,opt.btc-usd-221230-14000-c.deribit,BTC-30DEC22-14000-C,btc30dec2214000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,14000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,65735698-8573-4985-b1d7-c79184e481fe,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
317,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,36812c8c-92ff-55aa-b52d-1c9e50b4c1aa,opt.btc-usd-230630-13000-c.deribit,BTC-30JUN23-13000-C,btc30jun2313000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,13000.0,2023-06-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,81db8637-7059-43a5-b4b1-862121f93a73,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
318,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,8b06fef5-e92d-522f-8739-ea2923c0374d,opt.btc-usd-230630-13000-p.deribit,BTC-30JUN23-13000-P,btc30jun2313000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,13000.0,2023-06-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,aae13390-1d41-4900-b22f-aa34c295caf2,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
319,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,111c1bfb-b304-556c-8b91-29f92c7b4616,opt.eth-usd-230630-1500-c.deribit,ETH-30JUN23-1500-C,eth30jun231500c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,1500.0,2023-06-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,b36df812-d285-4d7c-9d99-d987a9d53edc,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
320,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,22964709-0087-56e0-80f2-206bcafe763c,opt.eth-usd-230630-1500-p.deribit,ETH-30JUN23-1500-P,eth30jun231500p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,1500.0,2023-06-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,2b49ad75-3da1-4187-ad10-b6d3baf96237,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
321,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,64cc6cc3-5c4b-512d-b726-67982cf6b840,opt.btc-usd-230630-100000-c.deribit,BTC-30JUN23-100000-C,btc30jun23100000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,100000.0,2023-06-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,ba5ccebc-03e9-4d00-82b9-62e80064f7f8,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
322,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,3dc5f741-5f64-55e6-82af-5e6390594cff,opt.btc-usd-230630-50000-c.deribit,BTC-30JUN23-50000-C,btc30jun2350000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,50000.0,2023-06-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,fde383dc-c6ed-4899-9986-afa2bef63277,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
323,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,76e1c66c-95d3-5cc4-aaa5-39c7b1d7e374,opt.btc-usd-230630-100000-p.deribit,BTC-30JUN23-100000-P,btc30jun23100000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,100000.0,2023-06-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,b94bb009-2fb9-4fe0-9fc5-896d965f8599,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
324,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,17f656ce-e16b-5cee-8178-b06e92cdcb0a,opt.btc-usd-230630-50000-p.deribit,BTC-30JUN23-50000-P,btc30jun2350000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,50000.0,2023-06-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,5c73f7e6-0b9b-4b8a-8d0d-a59156d8dc95,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
325,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,259da834-924b-5503-8cd2-4b94ff4a76ea,opt.eth-usd-230929-400-c.deribit,ETH-29SEP23-400-C,eth29sep23400c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,400.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,49c4dd58-bd69-4796-8cb6-5b977dfb52fe,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
326,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,cc80c8e6-bc18-5bd7-bd61-09debc2c5cfb,opt.eth-usd-230630-2400-c.deribit,ETH-30JUN23-2400-C,eth30jun232400c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,2400.0,2023-06-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,00f5156d-7048-4939-9465-ee118720e52b,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
327,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,a96c4808-139d-5ade-9613-a079b1eb7828,opt.eth-usd-230630-6000-c.deribit,ETH-30JUN23-6000-C,eth30jun236000c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,6000.0,2023-06-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,290b7a20-5ae1-49a5-81cf-f0469d3d3528,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
328,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,48b6c963-820e-577e-a8e7-b92ed2da01b0,opt.btc-usd-230331-29000-c.deribit,BTC-31MAR23-29000-C,btc31mar2329000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,29000.0,2023-03-31 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,c479fafd-26d6-4c6d-8705-eec6454228b0,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
329,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,6a34ff4e-ce9e-5963-ad81-8b92f653b0e9,opt.btc-usd-230331-29000-p.deribit,BTC-31MAR23-29000-P,btc31mar2329000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,29000.0,2023-03-31 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,06458764-0aef-46e6-b7d4-22180c13417d,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
330,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,ed3ceed4-33f8-5dc8-b1ed-c11dd3ab69b6,opt.btc-usd-221230-12000-c.deribit,BTC-30DEC22-12000-C,btc30dec2212000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,12000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,d7addac9-32c7-4857-ad81-2f801497dd49,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
331,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,1ae4cf89-824d-5d7c-a5c7-73c9f439ded0,opt.btc-usd-221230-12000-p.deribit,BTC-30DEC22-12000-P,btc30dec2212000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,12000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,7c18db91-d6b3-4f3a-961f-4dc8e80a900f,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
332,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,63487185-c4ef-5a60-abe1-c1f7c2747ea4,opt.eth-usd-230331-400-p.deribit,ETH-31MAR23-400-P,eth31mar23400p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,400.0,2023-03-31 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,a7718beb-a3a5-46dd-9e18-f9fbd728f4cc,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
333,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,2761f830-c8b7-508f-8a16-3c99c4828f95,opt.eth-usd-221230-600-c.deribit,ETH-30DEC22-600-C,eth30dec22600c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,600.0,2022-12-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,fbdf16c1-e4db-403c-b731-ce8488f7b355,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
334,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,6876a436-9fb8-5187-a738-9f3d808e1c35,opt.eth-usd-230331-200-c.deribit,ETH-31MAR23-200-C,eth31mar23200c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,200.0,2023-03-31 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,79912dab-f20f-4f68-a2a4-4928a47ce953,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
335,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,3dc59ac4-850d-5b9e-89b9-c15fab3e6d98,opt.eth-usd-230630-200-c.deribit,ETH-30JUN23-200-C,eth30jun23200c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,200.0,2023-06-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,5a8bc7c1-d60d-4a36-92a9-c39cf4304a2e,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
336,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,b4e1c7a4-0cfb-5cc2-b08e-95195168a89a,opt.eth-usd-230630-900-p.deribit,ETH-30JUN23-900-P,eth30jun23900p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,900.0,2023-06-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,fe3848de-02d4-474f-9d25-cddcd7cd698e,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
337,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,23684658-09e3-5d83-940e-007f0649d43f,opt.eth-usd-221230-2600-p.deribit,ETH-30DEC22-2600-P,eth30dec222600p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,2600.0,2022-12-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,e40ca794-5b1b-4c01-bee8-fa1f0ee42d44,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
338,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,95561c66-56bd-5b97-b044-44e162d2b337,opt.eth-usd-230331-3400-p.deribit,ETH-31MAR23-3400-P,eth31mar233400p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,3400.0,2023-03-31 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,36de96d6-e749-4381-b227-77c8b20b5a9d,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
